npz_path,label,video_path,frames_T,fps_orig,stride,detect_rate,mean_visibility,vis_p50,vis_p90,nan_rate_xyz,wall_s,eff_fps,mem_mb_delta
../output/mediapipe_pose_npz/squat__d3e48e1f-1531-48bd-9a06-7b5b018c47fa.npz,squat,../data/squat/d3e48e1f-1531-48bd-9a06-7b5b018c47fa.mp4,120,23.976023976023978,2,1.0,0.6877676248550415,0.673986554145813,0.7990773916244507,0.0,7.987150624976493,15.024131337244334,
../output/mediapipe_pose_npz/squat__dc6f79f3-7dd6-4398-b70b-e46a09528030.npz,squat,../data/squat/dc6f79f3-7dd6-4398-b70b-e46a09528030.mp4,120,24.0,2,1.0,0.7951204180717468,0.799838662147522,0.8235110640525818,0.0,8.006714499962982,14.987420870390071,
../output/mediapipe_pose_npz/squat__ea1f5064-cfc7-4048-af0c-83d7f2d64525.npz,squat,../data/squat/ea1f5064-cfc7-4048-af0c-83d7f2d64525.mp4,61,29.97002997002997,2,1.0,0.48722177743911743,0.4757676124572754,0.5278960466384888,0.0,4.118021125032101,14.812940037922825,
../output/mediapipe_pose_npz/squat__eb9109c5-9623-4dc7-b0c9-a4b889c0b1b4.npz,squat,../data/squat/eb9109c5-9623-4dc7-b0c9-a4b889c0b1b4.mp4,61,29.97002997002997,2,1.0,0.7287213206291199,0.7188436388969421,0.7815941572189331,0.0,4.113331750035286,14.829827426265027,
../output/mediapipe_pose_npz/squat__f62d09cb-aadd-4417-865a-4dcd44103496.npz,squat,../data/squat/f62d09cb-aadd-4417-865a-4dcd44103496.mp4,150,30.0,2,1.0,0.9127182960510254,0.9220197796821594,0.9713188409805298,0.0,10.112567875010427,14.833027758525214,
../output/mediapipe_pose_npz/squat__fb4234a7-cc47-482f-bdf4-8dc48f6c8ec8.npz,squat,../data/squat/fb4234a7-cc47-482f-bdf4-8dc48f6c8ec8.mp4,150,30.0,2,1.0,0.915958046913147,0.9224190711975098,0.959609866142273,0.0,10.102401750045829,14.84795434900612,
../output/mediapipe_pose_npz/squat__fecbdbfa-a237-47d9-b758-e0bf196d098a.npz,squat,../data/squat/fecbdbfa-a237-47d9-b758-e0bf196d098a.mp4,150,29.97002997002997,2,1.0,0.7137144804000854,0.7133368849754333,0.7305712103843689,0.0,9.97286391700618,15.040814880088076,
../output/mediapipe_pose_npz/squat__ffe9d2d8-4bd8-460d-be63-9dcabab30b10.npz,squat,../data/squat/ffe9d2d8-4bd8-460d-be63-9dcabab30b10.mp4,105,30.0,2,1.0,0.7392818927764893,0.7448743581771851,0.7869445085525513,0.0,7.029137999983504,14.937820256231477,
../output/mediapipe_pose_npz/squat__squat_10.npz,squat,../data/squat/squat_10.mp4,88,23.976023976023978,2,1.0,0.5853386521339417,0.5849336981773376,0.6051273345947266,0.0,5.9090233750175685,14.89247789610214,
../output/mediapipe_pose_npz/squat__squat_11.npz,squat,../data/squat/squat_11.mp4,72,23.976023976023978,2,1.0,0.7522659301757812,0.7536025047302246,0.799567699432373,0.0,4.845656083023641,14.85866903601477,
../output/mediapipe_pose_npz/squat__squat_12.npz,squat,../data/squat/squat_12.mp4,57,23.976023976023978,2,1.0,0.6497730612754822,0.6650750041007996,0.7640942335128784,0.0,3.867364790989086,14.738718243701582,
../output/mediapipe_pose_npz/squat__squat_13.npz,squat,../data/squat/squat_13.mp4,65,23.976023976023978,2,1.0,0.6523423790931702,0.6408502459526062,0.750912606716156,0.0,4.382380708993878,14.832120784623232,
../output/mediapipe_pose_npz/squat__squat_14.npz,squat,../data/squat/squat_14.mp4,51,23.976023976023978,2,1.0,0.6526423692703247,0.6548431515693665,0.6736721992492676,0.0,3.4525377079844475,14.771743081054783,
../output/mediapipe_pose_npz/squat__squat_15.npz,squat,../data/squat/squat_15.mp4,140,23.976023976023978,2,1.0,0.5883396863937378,0.5898277759552002,0.6130965948104858,0.0,9.353892165992875,14.967031639405223,
../output/mediapipe_pose_npz/squat__squat_16.npz,squat,../data/squat/squat_16.mp4,24,23.976023976023978,2,1.0,0.7133779525756836,0.7182846069335938,0.7513881325721741,0.0,1.6909888329682872,14.192879061106193,
../output/mediapipe_pose_npz/squat__squat_17.npz,squat,../data/squat/squat_17.mp4,55,25.0,2,1.0,0.7670556902885437,0.767405092716217,0.7934654951095581,0.0,3.7204972920008004,14.782970039583667,
../output/mediapipe_pose_npz/squat__squat_18.npz,squat,../data/squat/squat_18.mp4,47,25.0,2,1.0,0.9870156049728394,0.9872862100601196,0.989091694355011,0.0,3.1912354590022005,14.72783835721587,
../output/mediapipe_pose_npz/squat__squat_19.npz,squat,../data/squat/squat_19.mp4,72,25.0,2,1.0,0.9851639866828918,0.9860067963600159,0.9889166951179504,0.0,4.852983208955266,14.836235136181303,
../output/mediapipe_pose_npz/squat__squat_20.npz,squat,../data/squat/squat_20.mp4,117,29.97002997002997,2,1.0,0.8245615363121033,0.8107177019119263,0.9000077843666077,0.0,7.844441832974553,14.915019129619129,
../output/mediapipe_pose_npz/squat__squat_21.npz,squat,../data/squat/squat_21.mp4,174,29.97002997002997,2,0.9942528735632183,0.7390494346618652,0.7607131004333496,0.8945391178131104,0.005747126436781609,11.587861082982272,15.015713318787824,
../output/mediapipe_pose_npz/squat__squat_22.npz,squat,../data/squat/squat_22.mp4,190,29.97002997002997,2,0.9947368421052631,0.6325532793998718,0.6003211736679077,0.7750085592269897,0.005263157894736842,12.646083500003442,15.024414475829476,
../output/mediapipe_pose_npz/squat__squat_23.npz,squat,../data/squat/squat_23.mp4,216,29.97002997002997,2,0.9861111111111112,0.702877402305603,0.7619034051895142,0.8215954303741455,0.013888888888888888,14.379381375038065,15.021508531303434,
../output/mediapipe_pose_npz/squat__squat_24.npz,squat,../data/squat/squat_24.mp4,99,29.97002997002997,2,0.98989898989899,0.6449073553085327,0.663564145565033,0.8856807947158813,0.010101010101010102,6.637356292048935,14.915577173187874,
../output/mediapipe_pose_npz/squat__squat_25.npz,squat,../data/squat/squat_25.mp4,169,29.97002997002997,2,1.0,0.7504298090934753,0.7530304193496704,0.7815874814987183,0.0,11.247382875008043,15.02571770500692,
../output/mediapipe_pose_npz/squat__squat_26.npz,squat,../data/squat/squat_26.mp4,184,29.97002997002997,2,1.0,0.7254967093467712,0.7273232340812683,0.7455998659133911,0.0,12.22077083302429,15.05633339451676,
../output/mediapipe_pose_npz/squat__squat_27.npz,squat,../data/squat/squat_27.mp4,324,29.97002997002997,2,1.0,0.7721313834190369,0.7574112415313721,0.8263980746269226,0.0,21.501137000042945,15.068970538597696,
../output/mediapipe_pose_npz/squat__squat_28.npz,squat,../data/squat/squat_28.mp4,189,29.97002997002997,2,1.0,0.5747478604316711,0.579811155796051,0.602496325969696,0.0,12.579401249997318,15.02456247669501,
../output/mediapipe_pose_npz/squat__squat_29.npz,squat,../data/squat/squat_29.mp4,28,23.976023976023978,2,1.0,0.810032069683075,0.8127098083496094,0.8524708151817322,0.0,1.9502989170141518,14.356773598001658,
../output/mediapipe_pose_npz/squat__squat_7.npz,squat,../data/squat/squat_7.mp4,29,25.0,2,1.0,0.8376829624176025,0.8362262845039368,0.8564546704292297,0.0,2.0114802919561043,14.417242921032235,
../output/mediapipe_pose_npz/squat__squat_8.npz,squat,../data/squat/squat_8.mp4,51,23.976023976023978,2,1.0,0.9110851883888245,0.9116591811180115,0.9293227195739746,0.0,3.4629425840103067,14.727359395297501,
../output/mediapipe_pose_npz/squat__squat_9.npz,squat,../data/squat/squat_9.mp4,36,23.976023976023978,2,1.0,0.6026291251182556,0.6019662022590637,0.6308186054229736,0.0,2.481251457997132,14.508807595445898,
